Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,mama,fama,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLINNECK,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMORNINGSTAR,CDLRICKSHAWMAN,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLXSIDEGAP3METHODS,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,ATR,NATR,TRANGE,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,TRIX,ULTOSC,WILLR
1480012200.0,34.5,34.75,35.4,34.4,35.0,35.0,34.93,9000201,3.1438441985e+13,13800,2047171,0.2275,36.8035167719,35.38,33.9564832281,37.6988088902,41.7680109269,43.2536967433,40.8328549226,43.2166666667,37.5449538475,41.4171645814,39.85,39.9,40.210464459,-40.210464459,43.2166666667,35.1517745221,35.6723286537,44.1008333333,40.9137634409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573246508.496,-12096740.6036,130521900.0,28.5036219106,-22.0524758375,-3.25175248165,2.61032068687,-0.375455621753,0.389887896295,1.0,1.64704448129,4.7058413751,1.0,45.0443765672,32.3710368596,-4.35544871795,92.8571428571,0.0,-92.8571428571,0.25,-97.383351997,-51.143726762,70.3949213848,-3.11819806013,-2.45480250023,-0.663395559894,-4.35544871795,-2.83682336182,-1.51862535613,-2.96337779498,-2.33005644022,-0.633321354764,26.244808524,43.3719420979,10.0009725025,-8.7,7.53561048105,1.73760799183,-10.215757029,-19.9084668192,-0.199084668192,0.800915331808,80.0915331808,24.428136619,14.3318913374,12.5751929449,16.2790697674,14.3318913374,100.0,55.5836939852,-0.293367311543,34.1601569437,-93.75
1480271400.0,35.0,35.0,36.25,34.9,35.75,35.95,35.75,8773246,3.1366353485e+13,17352,1611090,0.1836,36.2639033484,35.25,34.2360966516,37.2348434532,41.3926553832,43.0328702427,40.2325587577,42.8183333333,36.7474769238,40.249742667,39.85,39.9,39.2647901455,-39.2647901455,42.8183333333,34.8374078909,35.2562107511,43.6120833333,40.4449462366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-568372482.941,-8905391.4964,139295146.0,29.7482363954,-19.8542805126,-3.03765507887,-1.02200604868,-0.339629133763,0.424921891301,1.0,1.62582701834,4.52246736672,1.35,45.9746779653,33.2763174885,-4.44391025641,85.7142857143,7.14285714286,-78.5714285714,0.703703703704,-73.0826323602,-40.3600601225,58.0685961402,-3.0544790727,-2.57473781473,-0.479741257979,-4.44391025641,-3.1813034188,-1.26260683761,-2.90590986451,-2.44522712508,-0.460682739436,31.7334590309,40.799531645,9.28661732376,-5.85,10.8230330405,2.46349313527,-10.5310729314,-13.995215311,-0.13995215311,0.86004784689,86.004784689,29.8199699388,28.0783300838,17.8989028501,63.4615384615,28.0783300838,100.0,72.1954392514,-0.313885604379,37.5062885397,-85.2678571429
1480357800.0,35.95,35.95,37.0,35.95,36.55,36.55,36.55,8162894,2.9836815215e+13,13685,1621122,0.1986,36.9647125147,35.53,34.0952874853,36.8983873592,41.0802260037,42.8255786883,39.8773635549,42.4866666667,36.7357084404,40.1450346019,39.1,39.275,38.4704237222,-38.4704237222,42.4866666667,34.8556544299,35.024931776,43.10375,40.0405376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-567206355.226,-6419217.90744,147458040.0,30.7222593511,-17.1254784426,-4.15760555447,-0.748462160503,-0.294465320775,0.467536772712,1.0,1.58469651703,4.33569498503,1.05,46.1123399568,34.7398982242,-4.60897435897,78.5714285714,0.0,-78.5714285714,0.571428571429,-45.5005055612,-33.8639655035,47.9019458462,-2.92188466293,-2.64416718437,-0.277717478562,-4.60897435897,-3.50081908832,-1.10815527066,-2.78303421821,-2.5127885437,-0.270245674503,30.473290039,38.8685847158,8.62328751492,-2.9,13.6913521983,3.0375293399,-11.0348849701,-7.35107731305,-0.0735107731305,0.926489226869,92.6489226869,33.0680172483,54.3579805208,32.256067314,83.3333333333,54.3579805208,100.0,100.0,-0.333542867676,36.9709313522,-77.3869346734
1480444200.0,36.55,36.9,38.05,36.5,37.6,37.75,37.34,12069777,4.5073522325e+13,19064,2961699,0.2454,38.2486952821,35.95,33.6513047179,36.7523383223,40.8653727131,42.5875710048,39.7158892317,42.19,36.7864230184,40.0610693123,39.1,39.275,34.3,34.3,42.19,35.2219539588,35.0641161107,42.570625,39.7349462366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-559808749.968,-2464798.13825,159527817.0,31.360455964,-12.1129660408,-3.87467054088,2.65742587548,-0.209839829982,0.542984429982,1.0,1.58221819438,4.19130647519,1.55,45.3062795691,34.9270594013,-4.57147435897,71.4285714286,7.14285714286,-64.2857142857,0.548387096774,-11.9706229227,-21.729533989,34.82749453,-2.6889758272,-2.65312891293,-0.0358469142681,-4.57147435897,-3.77820512821,-0.793269230769,-2.56511410634,-2.52325365623,-0.0418604501115,40.7840389673,36.1487906894,8.00733840671,-0.75,17.4734928299,3.87056295847,-11.0442606703,-1.94805194805,-0.0194805194805,0.980519480519,98.0519480519,39.1352330055,79.5982905983,54.0115337343,92.0,79.5982905983,100.0,100.0,-0.35153847442,44.2394938528,-65.3266331658
1480530600.0,37.75,37.5,37.6,35.55,35.95,35.75,36.36,15864607,5.7681943825e+13,26966,3387376,0.2135,38.039565166,36.2,34.360434834,36.3789391617,40.5353486671,42.3564704301,39.3264225054,41.8166666667,36.7346018675,39.9779076262,38.15,38.775,34.375,34.375,41.8166666667,35.5355568897,34.759057792,42.0164583333,39.3194623656,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572577823.895,-4685895.56046,143663210.0,31.8261914758,-8.92757496674,-3.21618916653,4.27509916425,-0.155185847721,0.58880742464,1.0,1.62634546621,4.54921808731,2.2,44.9269612039,35.5075416519,-4.44711538462,64.2857142857,0.0,-64.2857142857,-0.853658536585,-39.3141622789,-32.6821837678,39.9958224564,-2.63539795503,-2.64958272135,0.0141847663262,-4.44711538462,-4.00480769231,-0.442307692308,-2.51491688469,-2.52158630192,0.0066694172302,32.3008209555,36.8283449769,8.38538566337,-2.6,15.785146384,3.59409417573,-10.8573172449,-6.77966101695,-0.0677966101695,0.932203389831,93.2203389831,33.6589081161,70.7732115677,68.2431608956,36.9863013699,70.7732115677,62.764064738,87.5880215793,-0.369031845355,40.8620977288,-83.7988826816
1480617000.0,35.75,35.5,36.35,35.2,35.95,35.8,35.85,7954539,2.85140083e+13,14268,979231,0.1231,37.8625311977,36.36,34.8574688023,36.0557919705,40.2298423015,42.0824495968,38.958738452,41.4333333333,36.6878717741,39.8956567299,36.975,38.125,34.4485,34.4485,41.4333333333,35.7217440925,34.5239163686,41.4489583333,38.9312903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572231974.373,-5058492.78895,151617749.0,32.1254284554,-4.02971326121,-2.17653713106,8.1305108054,-0.0702737953109,0.655667552747,1.0,1.59232079005,4.44782343591,1.15,44.7054787048,36.4345902427,-4.25096153846,57.1428571429,0.0,-57.1428571429,0.260869565217,-51.8387612556,-32.1841881953,41.8262062163,-2.55939936053,-2.63154604919,0.0721466886586,-4.25096153846,-4.16296296296,-0.0879985754986,-2.44340650422,-2.50595034238,0.0625438381637,32.5475444664,36.4985210598,8.13642954456,-2.6,14.9708399751,3.33737316317,-10.4862428843,-6.77083333333,-0.0677083333333,0.932291666667,93.2291666667,33.9079059023,52.5192433138,67.6302484933,28.5714285714,52.5192433138,43.8842782461,68.8827809947,-0.385825870616,41.7279499926,-80.3921568627
1480876200.0,35.8,35.8,36.4,35.45,36.05,36.05,35.92,6579012,2.363325585e+13,10216,1396008,0.2122,37.8627002394,36.38,34.8972997606,35.8031489365,39.9601750562,41.7751058468,38.6431816527,41.0433333333,36.3689358871,39.0139765192,36.5,37.325,34.52053,34.52053,41.0433333333,35.8324880646,34.3860298936,40.8725,38.5839784946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-570500655.426,-4200181.73654,158196761.0,32.3577214074,0.81746382147,0.333793923439,8.14661368858,0.0142669511597,0.717123071095,1.0,1.54644073362,4.28971077288,0.95,44.4524966389,37.4172281016,-4.06185897436,50.0,0.0,-50.0,0.263157894737,-34.5978277979,-29.5656587261,41.1637297815,-2.45074633794,-2.59538610694,0.144639768998,-4.06185897436,-4.25135327635,0.189494301994,-2.3409431444,-2.47294890279,0.132005758387,38.8774074225,34.896981923,7.55525600566,-0.55,14.5448711323,3.1489893658,-10.1147718929,-1.50273224044,-0.0150273224044,0.984972677596,98.4972677596,35.217170637,31.7940971149,51.6955173321,29.8245614035,31.7940971149,35.4223992471,47.3569140771,-0.401646979949,46.8318949201,-71.0743801653
1480962600.0,36.05,36.1,36.65,36.05,36.3,36.2,36.32,4554485,1.6542667255e+13,6901,1064319,0.2337,37.787024035,36.31,34.832975965,35.6018113847,39.7175831171,41.5209138258,38.3909909288,40.6666666667,36.3604890927,38.9476393335,36.45,36.55,34.5911194,34.5911194,40.6666666667,35.9173906253,34.3147121907,40.3072916667,38.2715053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572777897.926,-4191796.9436,162751246.0,33.2811768036,3.24788261672,1.64552352212,4.91076378512,0.0566558916512,0.746032766689,1.0,1.47883782408,4.08518735933,0.6,43.9701984705,38.2059844171,-3.8375,42.8571428571,0.0,-42.8571428571,0.166666666667,-3.02020003922,-27.9281634469,37.7003222824,-2.32572478078,-2.54145384171,0.215729060928,-3.8375,-4.28247863248,0.444978632479,-2.22279571737,-2.4229182657,0.200122548337,45.0559859093,33.8856574118,7.0155948624,1.05,15.3308685195,3.17406155396,-9.65408805031,2.98719772404,0.0298719772404,1.02987197724,102.987197724,36.0359182765,31.1612364244,38.4915256177,35.0877192982,31.1612364244,43.4052071129,40.9039615354,-0.416331421193,45.7766543581,-57.7777777778
1481049000.0,36.2,36.45,36.65,35.7,36.6,36.3,36.36,5211224,1.894599278e+13,8169,1388210,0.2664,36.4517406629,36.02,35.5882593371,35.44059169,39.4970938837,41.3788405032,38.1882604659,40.31,36.3574646381,38.8828849661,36.45,36.525,34.660297012,34.660297012,40.31,36.0013518025,34.2919768511,39.7664583333,37.9897849462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-571406523.189,-3370947.84443,167962470.0,34.8254320927,3.33338574028,2.74570724016,0.142568009009,0.0581457420367,0.747025679312,1.0,1.44106369379,3.96987243467,0.95,43.6810864035,39.0523263025,-3.46442307692,35.7142857143,0.0,-35.7142857143,-0.157894736842,3.1746031746,-26.7778217579,39.9226295325,-2.19329222425,-2.47182151821,0.278529293968,-3.46442307692,-4.22685185185,0.762428774929,-2.09739585104,-2.35781378277,0.26041793173,45.3492267171,34.0248713168,6.86448094366,0.65,14.6089650119,2.94734287154,-8.80369447295,1.82328190743,0.0182328190743,1.01823281907,101.823281907,36.6110891211,36.9152046784,33.2901794059,45.8333333333,36.9152046784,100.0,59.60920212,-0.429779773267,44.5986774043,-55.0561797753
1481135400.0,36.3,36.6,37.1,36.25,36.6,36.55,36.7,5563614,2.0417288825e+13,10375,1897173,0.341,36.6803998401,36.18,35.6796001599,35.3342981103,39.3069587945,41.265849522,38.0409749156,39.97,36.3670914062,38.8199901271,36.125,36.45,34.7280910718,34.7280910718,39.97,36.111444625,34.3382198346,39.2535416667,37.7472043011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573042880.248,-3249355.20036,173526084.0,35.7439014662,5.69885325027,1.48031171125,-6.97886780774,0.0992998341259,0.773827532733,1.0,1.39884485852,3.82720891523,0.85,42.9422222229,39.7688391159,-2.96506410256,28.5714285714,0.0,-28.5714285714,-0.0588235294118,65.3005464481,-23.7811451195,33.3369878741,-2.04459672013,-2.3863765586,0.341779838463,-2.96506410256,-4.07236467236,1.1073005698,-1.95645450282,-2.27754192678,0.321087423962,50.1692795765,32.5480844194,6.37416087625,2.05,16.272704078,3.18681838071,-7.60873141203,5.94202898551,0.0594202898551,1.05942028986,105.942028986,38.1094274403,50.6578947368,39.5781119465,71.0526315789,50.6578947368,100.0,81.1350690376,-0.441831664081,42.5803004412,-47.6744186047
1481221800.0,36.55,36.7,37.25,36.55,36.95,36.9,36.87,5784361,2.1325466125e+13,9928,1436952,0.2484,36.9966573556,36.4,35.8033426444,35.2900420303,39.1516711303,41.1024592352,37.9534475063,39.6683333333,36.6335457031,38.2733790211,36.125,36.175,34.7945292503,34.7945292503,39.6683333333,36.2726718851,34.4620951252,38.769375,37.5491397849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573042880.248,-2904216.82775,179310445.0,35.5401590568,10.5587898144,-0.676808684982,-4.73531593268,0.183244323477,0.824706930435,1.0,1.34892736862,3.65562972526,0.7,42.0978927692,40.4871127081,-2.49935897436,21.4285714286,0.0,-21.4285714286,0.285714285714,100.70323488,-19.5216711133,31.1216098711,-1.87687691811,-2.2844766305,0.407599712392,-2.49935897436,-3.8563034188,1.35694444444,-1.79737925462,-2.18150939235,0.384130137727,56.5991382688,31.3416412418,5.91886367081,1.9,16.4638139728,3.10918849638,-6.47373314737,5.42857142857,0.0542857142857,1.05428571429,105.428571429,40.2391644433,65.8138401559,51.128979857,80.5555555556,65.8138401559,100.0,100.0,-0.452305751846,39.6808573882,-30.6666666667
1481481000.0,36.9,36.85,36.85,35.75,36.05,35.95,36.11,6484322,2.3414601625e+13,10618,1453015,0.2241,37.0268384651,36.38,35.7331615349,35.1393869507,38.9451117025,40.7861587302,37.7505477492,39.3066666667,36.5993684179,38.231528756,36.125,36.175,34.8596386653,34.8596386653,39.3066666667,36.3418906435,34.4171535911,38.3139583333,37.3092473118,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-577169266.975,-3811945.37693,172826123.0,34.6385964676,17.5411217694,-0.719261679501,-0.430149574126,0.301390214449,0.887342006419,1.0,1.33471827086,3.7127072903,1.15,41.7424717146,41.36838062,-1.98044871795,14.2857142857,42.8571428571,28.5714285714,-0.818181818182,11.6962774958,-26.8769018949,37.1219980058,-1.79986707985,-2.18755472037,0.387687640522,-1.98044871795,-3.56424501425,1.5837962963,-1.72333582411,-2.0898746787,0.366538854589,60.4050204176,33.694043111,6.29608769432,0.0,15.4505778849,2.88710360378,-5.18311607697,0.0,0.0,1.0,100.0,36.5615490526,55.9124064642,57.4613804523,16.1290322581,55.9124064642,12.505353129,70.8351177097,-0.461820878523,43.6224178982,-56.0
1481567400.0,35.95,36.15,36.25,35.7,36.05,36.05,35.99,4959994,1.7849284405e+13,8051,1195635,0.2411,37.0399275324,36.35,35.6600724676,35.0234051925,38.7583303024,40.264771645,37.5840809578,38.9533333333,36.571899997,38.190038037,36.125,36.175,34.923445892,34.923445892,38.9533333333,36.3337102955,34.4139994565,37.9047916667,37.0991397849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-575816541.339,-3406335.68303,177786117.0,33.3199879995,26.9099964714,-0.560212184324,1.37529343541,0.452590295535,0.950569921294,1.0,1.2786669658,3.54692639612,0.55,41.4386192671,42.2664769626,-1.58141025641,7.14285714286,35.7142857143,28.5714285714,-0.181818181818,-15.4088050314,-25.5758798306,37.4885374494,-1.71104322275,-2.09225242085,0.381209198096,-1.58141025641,-3.23201566952,1.65060541311,-1.63823164885,-1.99954607273,0.361314423878,54.0855504013,32.9381373751,5.89636714473,-0.5,14.975874929,2.68088191779,-4.17279815971,-1.36798905609,-0.0136798905609,0.986320109439,98.6320109439,37.2120600847,39.7550776583,53.8271080928,22.5806451613,39.7550776583,17.6883921509,43.3979150933,-0.470287381533,43.906973976,-53.3333333333
1481653800.0,36.05,36.25,36.45,35.75,35.85,35.8,35.96,4490470,1.614713315e+13,7499,1200251,0.2673,37.0721921916,36.25,35.4278078084,34.8949616134,38.5674702829,39.6941848846,37.4079028503,38.5966666667,36.1859499985,37.6890160274,36.375,36.225,34.9859769742,34.9859769742,38.5966666667,36.2536143841,34.3832619499,37.5441666667,36.8956989247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-579665515.625,-4155411.20071,173295647.0,31.9377206039,35.0290514373,0.189041628585,2.16114387059,0.573991708103,0.984895673548,1.0,1.2373336111,3.45623913715,0.7,40.9159046165,42.9801405918,-1.24006410256,0.0,28.5714285714,28.5714285714,-0.642857142857,-33.2361516035,-27.5753422243,34.1206141578,-1.6418958336,-2.0021811034,0.360285269799,-1.24006410256,-2.87567663818,1.63561253561,-1.57163838501,-1.91396453519,0.34232615018,60.0318705567,31.6071245796,5.47519806296,-1.95,15.5252640962,2.68939035224,-3.3029418293,-5.16556291391,-0.0516556291391,0.948344370861,94.8344370861,36.2123288878,15.0537634409,36.9070825211,6.45161290323,15.0537634409,0.0,10.06458176,-0.477844547592,39.5720899447,-61.6438356164
1481740200.0,35.8,35.75,36.15,35.6,35.7,35.8,35.87,3904786,1.400774382e+13,6085,756880,0.1938,36.9221921916,36.1,35.2778078084,34.786323844,38.388923813,39.0961614081,37.2518924972,38.2466666667,36.1666524986,37.6509569392,36.75,36.475,35.0472574347,35.0472574347,38.2466666667,36.1397281273,34.3730355236,37.2341666667,36.7152688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-580730457.261,-4422931.59672,173295647.0,30.745373264,43.0604245416,0.637946598645,0.974049292502,0.682769271541,0.999427076513,1.0,1.18823835317,3.31910154516,0.55,40.5218232887,43.248250627,-0.941025641026,0.0,21.4285714286,21.4285714286,0.0909090909091,-79.7411003236,-27.5753422243,35.3987660277,-1.56900946507,-1.91554677573,0.346537310658,-0.941025641026,-2.50790598291,1.56688034188,-1.50159849948,-1.83149132804,0.329892828569,54.0139890861,31.4638200871,5.23411248704,0.05,15.0119654908,2.49729104136,-2.53081630894,0.13986013986,0.0013986013986,1.0013986014,100.13986014,36.2123288878,13.7178233952,22.8422214981,12.1212121212,13.7178233952,0.0,5.89613071696,-0.484468524421,40.1814975578,-71.4285714286
1481826600.0,35.8,35.8,35.9,35.25,35.6,35.7,35.61,5670933,2.0191831875e+13,10551,1189304,0.2097,36.1081934729,35.86,35.6118065271,34.6829839278,38.2154448573,38.4919676808,37.0999775835,37.8933333333,36.1433198737,37.6132660126,36.725,36.625,35.107312286,35.107312286,37.8933333333,36.012905554,34.3619733102,36.97625,36.5509677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578549329.184,-3436291.77091,167624714.0,29.7926675446,50.779776207,0.797750032595,-0.940365101874,0.774721351929,0.994916316873,1.0,1.14979275651,3.22070800143,0.65,40.3703940724,43.2413670146,-0.859935897436,0.0,14.2857142857,14.2857142857,-0.153846153846,-121.244019139,-28.4668725128,38.4018142603,-1.50200151862,-1.83283772431,0.330836205687,-0.859935897436,-2.15213675214,1.2922008547,-1.43713665636,-1.75262039371,0.315483737349,46.5102972,32.3676175547,5.21024730939,-0.1,14.4057831087,2.31891310984,-2.32850794973,-0.279329608939,-0.00279329608939,0.997206703911,99.7206703911,35.7665637436,15.5659416748,14.7791761703,28.125,15.5659416748,0.0,3.5527136788e-14,-0.490206366813,39.0997021458,-82.4561403509
1482085800.0,35.7,35.65,36.65,35.4,35.95,36.0,35.95,5655754,2.032991572e+13,11129,1206534,0.2133,36.1353299832,35.87,35.6046700168,34.6342421949,38.0725129311,37.9257181243,37.0196213549,37.6216666667,36.13615388,37.5763382092,36.725,36.625,35.1661660403,35.1661660403,37.6216666667,35.9306115332,34.4220553465,36.765625,36.4288172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578775559.344,-2792258.55027,173280468.0,29.0413336337,59.4315971392,0.0532121987894,-2.4417215326,0.861022619267,0.968445867816,1.0,1.15695041676,3.21375115767,1.25,39.2720193112,42.2891494402,-0.542948717949,21.4285714286,7.14285714286,-14.2857142857,0.28,-40.7989521938,-23.5531632371,24.9931474156,-1.40845396492,-1.74796097243,0.339507007508,-0.542948717949,-1.78607549858,1.24312678063,-1.34778574482,-1.67165346393,0.323867719108,44.9729708866,29.8697007804,4.83808678729,-0.05,17.9244405753,2.90327645913,-1.48206474191,-0.138696255201,-0.00138696255201,0.998613037448,99.8613037448,38.2234183814,31.2725468975,20.1854373225,53.5714285714,31.2725468975,100.0,33.3333333333,-0.494865948463,40.3772490729,-71.9298245614
