Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,mama,fama,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDLADVANCEBLOCK,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLPIERCING,CDLRICKSHAWMAN,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,ATR,NATR,TRANGE,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,TRIX,ULTOSC,WILLR
1427394600.0,524.25,525.65,536.8,518.15,535.0,535.35,530.65,4671141,2.47875907895e+14,81888,2566513,0.5494,555.363968474,537.03,518.696031526,552.495358761,555.538596953,555.429375,559.654893984,563.131666667,534.622502018,553.456052967,547.9,548.575,568.362382825,-568.362382825,563.131666667,537.454789014,540.508622009,566.089583333,556.259247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3604495.22762,-1836927.90464,-847648.0,15.7586628593,-15.0723197254,-10.5732451927,-9.32555740945,-0.260038046915,0.498906489725,1.0,16.9978566043,3.17509229556,18.65,17.9667275302,20.8073183963,-11.4971153846,100.0,42.8571428571,-57.1428571429,0.520107238606,-132.423215267,-15.7318015612,29.8367016686,-8.25432528468,-4.50807370911,-3.74625157557,-11.4971153846,-7.56317663818,-3.93393874644,-7.8326944008,-4.26725206298,-3.56544233781,39.1355112757,26.5014218826,63.0652836154,-23.0,14.3212754626,34.0802581381,-2.04835747667,-4.11928002149,-0.0411928002149,0.958807199785,95.8807199785,42.1340992194,28.6242742744,23.0122354465,43.3795712484,28.6242742744,66.92971142,44.0273822226,0.11234404394,40.2631673703,-71.7337715694
1427653800.0,535.35,536.85,541.05,531.35,540.2,540.0,536.09,3969941,2.12824327105e+14,82911,2347989,0.5914,547.224614532,534.74,522.255385468,550.751393239,554.536106827,553.0425,559.350198469,562.28,535.016036071,552.781317745,547.9,548.575,562.336896886,-562.336896886,562.28,535.11452192,538.844356069,564.540625,554.76688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-494025.99051,-146057.762184,3122293.0,15.9393445369,-14.6731329502,-11.3212346629,-7.80411917976,-0.25330434698,0.504932430459,1.0,16.4765811326,3.05121872825,9.7,18.397304164,20.3732288237,-11.9541666667,92.8571428571,35.7142857143,-57.1428571429,0.324742268041,-73.120787973,-11.5950823007,23.9948004024,-8.17038264098,-5.24053549548,-2.9298471455,-11.9541666667,-8.93846153846,-3.01570512821,-7.76671417359,-4.9671444851,-2.79956968849,45.2679571164,25.387007394,58.5606205,-16.9,15.5614957878,35.8959539853,-2.13562602352,-3.03465613216,-0.0303465613216,0.969653438678,96.9653438678,44.2024588496,38.7712645602,28.190825196,63.6098981077,38.7712645602,100.0,55.64323714,0.101914333448,46.0082810191,-64.0920295809
1427740200.0,540.0,540.15,559.8,537.6,550.6,550.2,549.67,5352135,2.9418881639e+14,142278,2821000,0.5271,555.375891001,538.33,521.284108999,550.454118966,554.256358,551.2984375,559.217549986,561.481666667,535.775234268,552.356165658,547.9,548.575,518.15,518.15,561.481666667,535.625002387,539.29888297,562.951875,553.987526882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229235.495976,789068.474719,8474428.0,16.0473804349,-6.59958536527,-15.6161532943,-4.09213323892,-0.114929961708,0.621153451649,1.0,16.8853967659,3.06895615521,22.2,17.2372439623,19.2557184295,-11.7102564103,85.7142857143,28.5714285714,-57.1428571429,0.452702702703,-2.06274172755,-2.90596266777,2.15646134127,-7.19783062509,-5.6319945214,-1.56583610368,-11.7102564103,-9.9047008547,-1.80555555556,-6.8624616855,-5.34620792518,-1.51625376032,51.8772189479,23.0028986355,54.3777190357,-21.35,22.0317439774,52.0819572721,-2.0955068424,-3.73545621555,-0.0373545621555,0.962645437844,96.2645437844,48.5470186661,61.3134165561,42.9029851302,76.9507803121,61.3134165561,100.0,88.9765704733,0.0921673253778,47.8993096286,-47.3294987675
1427826600.0,550.2,549.1,566.4,548.0,566.1,564.9,557.3,4177702,2.3282413304e+14,95664,2451421,0.5868,570.515597908,542.94,515.364402092,552.028495511,554.94304458,550.510625,559.285064382,560.835,537.231472554,551.97804833,547.9,548.575,518.983,518.983,560.835,539.703941702,542.423371805,561.479583333,554.208064516,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725790.43076,2212426.82591,12652130.0,16.053112137,9.44901957238,-14.4971593767,5.45527931654,0.164169967073,0.813598500419,0.0,16.9935827112,3.00824618715,18.4,16.3086602109,18.2923377098,-11.0628205128,78.5714285714,21.4285714286,-57.1428571429,0.858695652174,63.1414789831,8.18903279181,4.23707144291,-5.18118353998,-5.54183232512,0.360648785138,-11.0628205128,-10.5541310541,-0.50868945869,-4.97179047278,-5.2713244347,0.299533961923,52.442806586,21.2238483662,50.4935962475,4.7,23.1019647349,54.9618174669,-1.97958247304,0.838986076401,0.00838986076401,1.00838986076,100.838986076,54.0945163959,79.1506233766,59.7451014976,96.8911917098,79.1506233766,100.0,100.0,0.0837868618897,52.4835368513,-23.1717337716
1428258600.0,564.9,563.9,573.5,555.35,566.5,568.15,569.34,5728358,3.2613848963e+14,102382,3384350,0.5908,577.816789075,551.72,525.623210925,553.865682496,555.79510622,550.651875,559.347784421,560.555,538.777398927,551.648032095,547.9,548.575,520.87968,520.87968,560.555,546.037113018,545.801813061,560.164166667,554.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6077099.91285,3341724.00243,18380488.0,16.0569586782,33.0857900179,-12.5726569738,8.11009878657,0.545894180786,0.978457814108,1.0,17.0761839461,3.00557668682,18.15,15.9088315173,17.5875487728,-11.3442307692,71.4285714286,14.2857142857,-57.1428571429,0.234159779614,92.8920541824,10.486894681,10.7110584998,-3.28288529906,-5.09004291991,1.80715762085,-11.3442307692,-11.0377492877,-0.306481481482,-3.18556758896,-4.85417306555,1.6686054766,60.831111911,19.6125251745,46.8869108012,14.35,24.3179433583,58.1359733622,-2.02994504455,2.59118815457,0.0259118815457,1.02591188155,102.591188155,55.2434473405,88.0587362326,76.1742587217,90.3342366757,88.0587362326,100.0,100.0,0.0767580800164,59.2409352616,-17.8307313065
1428345000.0,568.15,569.05,570.7,554.05,561.0,560.35,560.6,3201751,1.79491167745e+14,61991,1682094,0.5254,577.365638765,556.72,536.074361235,554.558930701,556.088970335,550.8521875,559.359769096,559.903333333,539.85602898,551.353232017,547.9,548.575,524.0368992,524.0368992,559.903333333,551.919673315,547.388928281,558.909791667,554.666774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5298295.61556,3252114.75256,15178737.0,15.9796677715,57.0469799896,-10.3061846073,22.3625520538,0.839116865737,0.977976793601,1.0,17.0457422357,3.04198130378,16.65,15.4335326436,17.3977155088,-11.3201923077,64.2857142857,7.14285714286,-57.1428571429,-0.522522522523,67.3118500978,3.77394180848,9.25464728605,-2.38042502142,-4.54811934021,2.16769431879,-11.3201923077,-11.3532051282,0.0330128205129,-2.33031221118,-4.34940089468,2.0190886835,60.4112770321,18.7889057499,44.837845744,12.75,22.6212716046,53.9834038363,-2.0256854088,2.32834185537,0.0232834185537,1.02328341855,102.328341855,51.8869709042,85.342442123,84.1839339107,68.8018979834,85.342442123,69.5998556739,89.866618558,0.0705166684227,56.9157157144,-30.6491372227
1428431400.0,560.35,565.0,569.6,559.2,563.0,561.5,564.54,3774897,2.13106490785e+14,77756,2105004,0.5576,573.140825054,561.02,548.899174946,555.333317815,556.438069023,551.109375,559.378743348,559.48,550.67801449,551.184427636,546.2,545.825,527.004685248,527.004685248,559.48,556.552778108,549.02374666,557.764375,554.769784946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193064.59632,2249963.39399,18953634.0,15.8170063495,80.8745149297,3.39546219175,28.4894948511,0.987343360622,0.810302377784,1.0,16.5710463617,2.9512103939,10.4,14.9921836895,16.9260538519,-10.153525641,57.1428571429,0.0,-57.1428571429,-0.336538461538,84.3484521238,4.69336171576,9.25464728605,-1.55450400594,-3.94939627336,2.39489226742,-10.153525641,-11.3253205128,1.17179487179,-1.54540165802,-3.78860104735,2.24319938933,59.4075975251,17.9466237308,41.6351424765,10.05,21.6071896472,50.1274464194,-1.81862542482,1.82246803881,0.0182246803881,1.01822468039,101.822468039,52.3466808579,75.2366502717,82.8792762091,66.573816156,75.2366502717,56.7416211913,75.4471589551,0.0650302038938,58.8360862776,-21.6802168022
1428517800.0,561.5,562.8,564.85,552.25,560.0,559.9,557.8,3043135,1.6974640274e+14,54869,1388363,0.4562,569.221437535,562.96,556.698562465,555.836883156,556.661419409,551.306875,559.381703909,559.33,551.139113766,551.183294789,546.2,545.825,529.794404133,529.794404133,559.33,559.614716035,550.196517678,556.6425,554.79688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845164.95347,1842936.73421,15910499.0,15.7581317564,103.705848755,11.8620375303,22.4719320411,0.971524938491,0.519431885992,1.0,16.287400193,2.90898378157,12.6,13.9938371355,15.9464269591,-7.84198717949,50.0,78.5714285714,28.5714285714,-0.230158730159,60.4760851942,3.2157041138,1.01533193359,-1.01733507351,-3.36298403339,2.34564895988,-7.84198717949,-10.9633547009,3.12136752137,-1.03087996695,-3.23705683127,2.20617686432,60.8172005388,20.0028723787,45.6112037282,27.65,20.4132299722,46.5469145323,-1.40784369235,5.19492719587,0.0519492719587,1.05194927196,105.194927196,51.6078520569,60.680793602,73.7532953322,46.6666666667,60.680793602,0.0,42.1138256217,0.0601309620698,56.7482549706,-24.5709123758
1428604200.0,559.9,558.8,569.4,555.55,561.85,562.65,561.79,2808049,1.577538987e+14,46542,1150169,0.4096,568.464964316,562.51,556.555035684,556.637872665,557.047779447,551.1578125,559.40156327,559.145,551.714658077,551.196578871,546.2,545.825,532.416739885,532.416739885,559.145,561.663815665,551.749280917,555.501041667,555.011075269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916126.48054,1531464.79253,18718548.0,15.8776223961,126.302669965,21.8501026114,14.6371008285,0.805900693751,0.151214756587,1.0,16.1133001792,2.8638230124,13.85,13.4237483555,15.2610842248,-6.04903846154,42.8571428571,71.4285714286,28.5714285714,0.27797833935,77.9995707233,5.67979541611,6.01259421538,-0.365509441851,-2.76348911508,2.39797967323,-6.04903846154,-10.3259259259,4.27688746439,-0.408489887717,-2.67134344256,2.26285355484,65.7102999058,18.7747823689,42.3532606048,20.8,21.176915866,47.7721349229,-1.08764055822,3.83870074744,0.0383870074744,1.03838700747,103.838700747,52.8398977081,54.0605530977,63.3259989905,48.9411764706,54.0605530977,33.8884159278,30.210012373,0.055887736735,55.3493046111,-19.6025293586
1428863400.0,562.65,563.0,563.9,552.45,556.15,556.25,555.97,2889208,1.60630769e+14,87262,1502212,0.5199,564.455089595,560.13,555.804910405,556.564699603,556.996309805,550.949375,559.383733135,558.998333333,551.941425173,551.215200029,546.2,545.825,534.881735492,534.881735492,558.998333333,562.22913916,551.971197671,554.403125,554.824301075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944646.06133,955712.974592,15829340.0,16.0367382664,149.555458806,24.0733841331,-8.47145583052,0.506704121066,-0.25131699425,1.0,15.7802073093,2.83689120167,11.45,12.6239021044,14.3140031672,-3.3625,35.7142857143,64.2857142857,28.5714285714,-0.589519650655,42.2923674515,-0.659077610573,2.2259008401,-0.361195805176,-2.2830304531,1.92183464792,-3.3625,-9.42207977208,6.05957977208,-0.394540176683,-2.21598278938,1.8214426127,67.9396326113,19.2049272937,42.4280277044,32.0,20.0793564966,44.3598395712,-0.605337773977,6.10395803529,0.0610395803529,1.06103958035,106.103958035,49.6704611947,39.0960199798,51.2791222265,21.6802168022,39.0960199798,0.0,11.2961386426,0.0519055904823,53.1896169573,-31.1653116531
1429036200.0,556.25,551.25,551.25,538.25,539.95,540.45,544.39,4118983,2.2423158833e+14,137919,2290131,0.556,572.433365745,556.15,539.866634255,554.526408922,555.928805947,550.4490625,558.966404166,557.841666667,551.366853915,551.218991376,546.2,545.825,537.198831363,537.198831363,557.841666667,559.888102618,549.321106539,553.303958333,553.627634409,0.0,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219780.384406,-233707.573094,11710357.0,16.1326141123,175.472827077,14.0447763727,-21.68057896,0.0789318818786,-0.649087347479,0.0,15.9387639301,2.94916531225,18.0,12.6570689244,14.3869996918,-2.18493589744,28.5714285714,57.1428571429,28.5714285714,-0.830769230769,-36.4254162419,-14.3222063153,13.0882375836,-1.61409884419,-2.14924413132,0.535145287128,-2.18493589744,-8.33660968661,6.15167378917,-1.56413363939,-2.08561295939,0.521479319991,61.9509940568,24.0193918245,53.597454297,5.1,18.4596357698,41.1912796019,-0.39426411358,0.952647800504,0.00952647800504,1.00952647801,100.952647801,42.8388968424,25.8796457108,39.6787395961,7.01754385965,25.8796457108,0.0,11.2961386426,0.0474038385998,44.1093274916,-59.7109304426
1429122600.0,540.45,543.75,551.25,534.2,538.4,541.25,542.92,4027716,2.18673050965e+14,89074,1970791,0.4893,570.921477094,552.1,533.278522906,552.78394472,554.981786208,549.935,558.257517572,556.105,550.861011219,551.210041872,546.2,545.825,573.5,-573.5,556.105,555.855323808,547.170342831,552.277083333,552.557204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-477097.163981,-920776.328625,15738073.0,16.0912634045,202.260431588,5.29169327868,-18.9511751613,-0.37881712013,-0.922271363135,0.0,16.0181379351,2.95947121202,17.05,12.9609507238,14.591324198,0.364423076923,21.4285714286,50.0,28.5714285714,-0.146627565982,-45.7140860328,-13.4712147437,16.9114141167,-2.51350608166,-2.22209652138,-0.291409560273,0.364423076923,-6.99497863248,7.3594017094,-2.40612999601,-2.14971636671,-0.256413629299,62.3476212238,23.9991886755,53.8190647043,1.25,17.0561502866,38.2490453446,0.0658935619034,0.231481481481,0.00231481481481,1.00231481481,100.231481481,43.2643926282,16.2420565842,27.0725740916,20.0284090909,16.2420565842,4.25453203642,1.41817734547,0.0425578391968,42.0601721046,-58.2655826558
1429209000.0,541.25,541.5,544.8,534.15,534.15,535.35,539.53,2728290,1.47198611165e+14,73343,1380458,0.506,568.012910459,547.19,526.367089541,550.474321231,553.715219356,549.221875,557.386090838,554.45,543.10550561,549.183907806,546.2,545.825,572.714,-572.714,554.45,550.754066215,544.247124546,551.437708333,551.218172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2590561.24849,-1790608.81654,13009783.0,15.9320749822,230.201317487,-0.145705346331,-14.6877216726,-0.768298242383,-0.995882314303,1.0,15.6346995111,2.92046315702,10.65,13.246595685,15.1501241407,1.50865384615,14.2857142857,42.8571428571,28.5714285714,-0.577464788732,-68.1003584229,-18.3013180496,16.9599801802,-3.6601811984,-2.50971345679,-1.15046774161,1.50865384615,-5.59814814815,7.1068019943,-3.48358066894,-2.41648922716,-1.06709144179,53.8640992202,22.8543376616,50.0248457969,-14.85,16.2262737174,35.5169706771,0.273354472281,-2.69901853871,-0.0269901853871,0.973009814613,97.3009814613,40.8493409752,10.1500694232,17.4239239061,3.40425531915,10.1500694232,0.0,1.41817734547,0.0371912356538,39.4463859008,-68.9250225836
1429468200.0,535.35,543.15,543.15,521.05,536.1,533.2,529.93,5011252,2.6555983499e+14,136271,2602955,0.5194,557.430468065,541.3,525.169531935,548.121677486,552.391656817,548.7809375,556.63426999,553.086666667,542.610230329,549.019565869,550.675,545.825,571.17144,-571.17144,553.086666667,545.402892863,541.333546556,550.782083333,549.847204301,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2091703.58333,-1824939.32118,7998531.0,15.7581438172,255.084886191,-3.05128693353,-9.63548324326,-0.966308217738,-0.865283681846,1.0,16.0965066889,3.0188497166,22.1,14.3515685103,16.1591480203,1.98044871795,7.14285714286,35.7142857143,28.5714285714,-0.450226244344,-105.468722311,-20.0526600483,28.7162152401,-4.68837188875,-2.94544514318,-1.74292674557,1.98044871795,-4.11762820513,6.09807692308,-4.45278597801,-2.82374857733,-1.62903740068,55.18963163,26.4261858654,59.5516425257,-31.7,14.6349746358,32.9800442002,0.35951591319,-5.61161267481,-0.0561161267481,0.943883873252,94.3883873252,39.9736699759,17.2624633992,14.5515298022,28.3547257876,17.2624633992,0.0,1.41817734547,0.0313492940644,43.857826562,-72.8093947606
1429554600.0,533.2,531.45,538.0,523.5,527.4,527.4,531.5,3243871,1.7241316734e+14,75200,1744855,0.5379,545.668362787,535.53,525.391637213,545.276453657,550.779291861,548.1965625,555.591232365,551.53,536.453479924,546.476334996,547.775,547.275,568.1641536,-568.1641536,551.53,539.938380428,537.772947067,550.273958333,548.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3590595.70057,-2150000.263,4754660.0,15.5824213774,278.922665976,-4.69342590919,-13.7815018901,-0.987898585668,-0.588876673761,1.0,15.9824704968,3.03042671537,14.5,15.3776147053,16.8874594346,0.984294871795,0.0,28.5714285714,28.5714285714,-0.279310344828,-121.778154705,-24.7396737805,28.7162152401,-5.90318371863,-3.53699285827,-2.36619086036,0.984294871795,-2.75046296296,3.73475783476,-5.59972981001,-3.37894482386,-2.22078498615,48.2716344334,24.7136845075,55.2979537738,-40.75,13.6865814751,30.6243267573,0.178975219712,-7.17240165449,-0.0717240165449,0.928275983455,92.8275983455,37.6301631098,17.5951570577,15.0025632934,21.0264900662,17.5951570577,0.0,1.89478062869e-14,0.0248991703327,39.9911003584,-87.8932316492
1429641000.0,527.4,529.0,529.7,510.65,525.25,523.5,520.98,4311384,2.24615765625e+14,109493,2257726,0.5237,544.518594428,532.14,519.761405572,542.225112289,549.019337547,548.142791667,554.433445897,549.956666667,535.805805927,546.209571769,545.825,542.075,565.337304384,-565.337304384,549.956666667,534.55823874,533.997631138,549.924166667,546.381612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2085571.88955,-1608653.95724,443276.0,15.3790025693,313.723368436,-13.6136801085,-14.5378254446,-0.722685305152,-0.0222795805349,1.0,16.2015797471,3.09485764032,19.05,17.0366745671,17.1369592647,-0.911858974359,100.0,21.4285714286,-78.5714285714,-0.288713910761,-148.775409567,-27.8046203573,38.6044527697,-7.09879773101,-4.24935383282,-2.84944389819,-0.911858974359,-1.72361111111,0.811752136752,-6.73101743756,-4.0493593466,-2.68165809096,40.9417899756,28.303303468,64.1980999329,-36.85,12.5370922082,28.4368748461,-0.166273921236,-6.57624698849,-0.0657624698849,0.934237530115,93.4237530115,36.0976898213,27.0104873864,20.6227026144,31.6502463054,27.0104873864,0.0,1.89478062869e-14,0.0178330398646,42.2391943995,-79.554494829
1429727400.0,523.5,527.8,527.8,508.45,511.75,512.0,516.58,4961920,2.56321083065e+14,91064,2664723,0.537,542.856279003,526.29,509.723720997,538.04084742,546.63099319,547.450875,552.701313629,548.186666667,534.615515631,545.919720365,540.075,540.975,560.962320033,-560.962320033,548.186666667,528.505598592,528.664116832,549.605,543.932795699,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5226839.07301,-2240446.93987,-4518644.0,15.194767864,-26.4212707319,-17.2339471648,-3.70841993283,-0.444967676427,0.318607433701,1.0,16.426466908,3.20829431797,19.35,18.6865938977,17.4976270543,-3.80833333333,100.0,14.2857142857,-85.7142857143,-0.8165374677,-138.030290802,-36.0719657103,40.1355451961,-8.87201329363,-5.17388572498,-3.69812756865,-3.80833333333,-1.27542735043,-2.53290598291,-8.40726838855,-4.92094115499,-3.48632723356,31.4969350333,26.8784724006,61.8125213662,-49.5,11.4822052747,26.4056694999,-0.696699443555,-8.81567230632,-0.0881567230632,0.911843276937,91.1843276937,31.9640171448,20.8142995608,21.8066480016,9.76616231087,20.8142995608,0.0,1.89478062869e-14,0.00978520127275,39.6962430516,-94.5426594927
1429813800.0,512.0,515.25,520.0,508.6,517.3,516.2,515.74,4302328,2.21886704675e+14,62545,2298324,0.5342,537.67662249,522.46,507.24337751,534.79513447,544.667703306,546.046854167,551.534183085,546.72,533.69473985,545.614095853,540.075,540.975,555.71108803,-555.71108803,546.72,523.061372701,524.823668147,549.24875,541.869139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3792729.73968,-1838923.19581,-216316.0,15.1086358169,-10.6896741515,-15.8666501029,1.08064022613,-0.185489525839,0.563674919265,1.0,16.0674335574,3.11263726413,11.4,20.2186618476,18.0637466825,-5.92211538462,92.8571428571,7.14285714286,-85.7142857143,0.0833333333333,-121.603257911,-30.2074953748,40.1355451961,-9.82513644618,-6.10413586922,-3.72100057696,-5.92211538462,-1.26132478632,-4.66079059829,-9.31563892939,-5.79988070987,-3.51575821952,23.6632306082,25.5162902301,57.3973412686,-43.7,10.9002951471,24.5195502499,-1.0865078273,-7.80496517235,-0.0780496517235,0.921950348276,92.1950348276,34.8962523126,21.2502341881,23.0250070451,22.3342939481,21.2502341881,36.6087673166,12.2029224389,0.00123017517677,42.6525467295,-88.0860876249
