Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,mama,fama,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL2CROWS,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLINNECK,CDLINVERTEDHAMMER,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGSTAR,CDLPIERCING,CDLRICKSHAWMAN,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLUNIQUE3RIVER,CDLXSIDEGAP3METHODS,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,ATR,NATR,TRANGE,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,TRIX,ULTOSC,WILLR
1473964200.0,256.0,257.95,262.0,253.4,255.2,254.3,257.69,18013477,4.64196799775e+14,109581,7860169,0.4363,264.790961725,256.94,249.089038275,261.550222776,249.125512636,255.170634503,248.405799708,248.545,258.268838206,248.85479952,257.475,257.925,270.4356016,-270.4356016,248.545,259.329515396,261.916520459,250.45875,253.948172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383669183.13,-5989260.2141,226039201.0,18.2085836167,179.810626037,12.1117138838,-8.74796204665,0.00330519314804,-0.704765794364,0.0,6.30487561355,2.47930617914,8.6,25.6543726626,26.8131833198,6.14487179487,14.2857142857,64.2857142857,50.0,-0.424418604651,2.52252252252,8.25421402352,16.3785453312,5.46627181865,6.64353034194,-1.17725852329,6.14487179487,8.20462962963,-2.05975783476,5.22812148445,6.33531817416,-1.10719668971,71.5723626718,22.0829471686,19.492232911,1.8,30.7335154391,27.1279388815,2.44364400191,0.712871287129,0.00712871287129,1.00712871287,100.712871287,54.1271070118,21.7709220721,24.0675189048,15.0602409639,21.7709220721,3.23258356759,11.1476420247,0.371570426295,39.7040465104,-63.2541133455
1474223400.0,254.3,256.0,258.3,255.2,255.6,255.65,256.3,11433295,2.9303190841e+14,66390,4088895,0.3576,258.495304301,255.25,252.004695699,261.563340835,249.546447305,255.492913743,248.764583095,249.511666667,258.137896295,249.086876939,258.7,257.925,270.062889568,-270.062889568,249.511666667,257.949306703,261.524500549,251.389375,254.40655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-391783134.421,-9760944.79804,237472496.0,17.5133616788,198.739248647,6.33257001578,-19.7360120917,-0.321261771518,-0.896789731817,0.0,6.14024164115,2.40181562337,4.0,24.9918135675,25.9638284097,5.63974358974,7.14285714286,57.1428571429,50.0,-0.112903225806,-9.24233191144,10.8113065584,16.3785453312,5.00878227632,6.31658072882,-1.30779845249,5.63974358974,7.68376068376,-2.04401709402,4.79370938702,6.02699641673,-1.23328702971,73.1821229588,21.0553958367,18.0999305602,3.65,29.3034407085,25.1902289614,2.23575841205,1.44841269841,0.0144841269841,1.01448412698,101.448412698,55.4056532792,24.6724867384,21.5978590536,37.7450980392,24.6724867384,43.1047907058,19.1409736248,0.370112656936,35.612766258,-58.3180987203
1474309800.0,255.65,256.4,256.4,253.65,253.85,254.45,254.84,9914599,2.52663841515e+14,74224,4170709,0.4207,257.952541006,255.59,253.227458994,261.40036365,249.862805543,255.65369625,249.042699905,250.471666667,256.293948148,250.888644741,260.175,260.7,269.697631777,-269.697631777,250.471666667,256.739133751,260.91561863,252.254791667,254.72516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-395929239.457,-11735763.2941,227557897.0,16.8569644586,230.145177639,-4.51289230329,-17.8500837873,-0.767670695386,-0.995970662759,0.0,5.89808152393,2.31797269559,2.75,24.0679481902,25.2419150272,4.91955128205,0.0,50.0,50.0,-0.709090909091,-42.7543316496,7.93164611685,12.0576982848,4.49754366309,5.95277331567,-1.45522965258,4.91955128205,7.09889601139,-2.17934472934,4.3082236448,5.68324186235,-1.37501821754,68.0573092491,22.2312946808,18.3570783773,-0.15,28.3275245613,23.3909268927,1.94345260705,-0.0589159465829,-0.000589159465829,0.999410840534,99.9410840534,53.9658230584,22.9721500381,23.1385196162,16.1111111111,22.9721500381,0.0,15.4457914244,0.367725332209,34.3831884734,-78.6697247706
1474396200.0,254.45,254.5,256.25,250.65,251.6,251.15,253.32,12817180,3.2468004526e+14,94441,5709914,0.4455,257.734266345,254.31,250.885733655,260.81673694,249.945850347,255.948905229,249.102289951,251.085,256.03675074,251.017347391,259.75,261.125,269.339679141,-269.339679141,251.085,255.375527171,259.739605345,253.041666667,254.768924731,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406457637.314,-14826700.7885,214740717.0,16.4750557953,261.487042955,-8.49095070242,-3.66836213742,-0.988982411995,-0.803991355129,0.0,5.8767899865,2.33995221441,5.6,22.6351471541,24.4799489726,3.92564102564,0.0,42.8571428571,42.8571428571,-0.598214285714,-79.0644718793,0.218649709786,4.00873368522,3.78249866796,5.51871838613,-1.73621971817,3.92564102564,6.48657407407,-2.56093304843,3.63054296399,5.27270208267,-1.64215911869,61.2857410329,24.3644411068,20.0458584932,-8.95,26.3994294872,21.7201464004,1.54517699897,-3.44098423683,-0.0344098423683,0.965590157632,96.5590157632,50.1093248549,19.420498498,22.3550450915,4.40528634361,19.420498498,0.0,14.3682635686,0.364114243785,32.4748449878,-97.6133651551
1474482600.0,251.15,257.9,258.45,255.1,257.9,257.9,256.74,20797370,5.33956200455e+14,116332,10720246,0.5155,259.06876695,254.69,250.31123305,261.108623506,250.459021292,256.375890523,249.439215442,251.906666667,256.129913203,251.145161536,259.75,261.125,268.592091975,-268.592091975,251.906666667,254.791199359,259.893976304,253.784166667,255.208602151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,-392489254.478,-10298807.8804,235538087.0,16.3881093895,283.030077119,-5.84028394386,2.255414301,-0.974251843664,-0.529474012845,0.0,5.97844784461,2.31812634533,7.3,21.6727549628,23.9507853062,3.6391025641,92.8571428571,35.7142857143,-57.1428571429,0.0,-12.0744802376,13.7895526203,9.16165647615,3.71763437072,5.15850158305,-1.44086721233,3.6391025641,5.89237891738,-2.25327635328,3.56312292035,4.93078625021,-1.36766332986,62.3239801341,22.2394220299,18.614011458,-8.9,26.7254119096,22.3687073718,1.42923319386,-3.33583208396,-0.0333583208396,0.96664167916,96.664167916,56.8947763101,28.131016479,23.5078883384,63.8766519824,28.131016479,100.0,33.3333333333,0.36024968133,45.2039638414,-65.3937947494
1474569000.0,257.9,258.8,258.8,253.8,254.25,254.55,256.61,12730223,3.2666398422e+14,72436,5580214,0.4383,259.105501117,254.74,250.374498883,260.932392608,250.722955402,256.731452206,249.580814274,252.553333333,256.050917543,251.267805437,259.75,261.125,267.874408296,-267.874408296,252.553333333,254.522148457,259.384342477,254.456041667,255.379139785,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-401400410.578,-10345600.6425,222807864.0,16.2755211952,307.407536944,-4.99997971003,3.92815861086,-0.79433471672,-0.132126000175,0.0,5.90855871285,2.32117804473,5.0,20.5215433583,23.3559599601,2.8766025641,85.7142857143,28.5714285714,-57.1428571429,-0.85,-41.0902765493,6.07852006915,5.55579249937,3.35721209372,4.79824368518,-1.44103159146,2.8766025641,5.28094729345,-2.40434472934,3.21877877818,4.5883847558,-1.36960597762,62.1108703968,22.4667301817,18.584439211,-13.8,25.1099942703,20.7709425595,1.12843686034,-5.14253773058,-0.0514253773058,0.948574622694,94.8574622694,53.0392600346,38.7115663541,28.7543604437,47.8527607362,38.7115663541,43.1796645956,47.7265548652,0.355726421789,38.9637141831,-81.38424821
1474828200.0,254.55,253.95,254.45,250.65,251.9,251.65,252.38,8800173,2.2210285469e+14,60654,2685917,0.3052,258.78495614,253.94,249.09504386,260.389479232,250.782764731,256.9271875,249.641382407,253.225,255.830871666,251.381882092,259.75,261.125,267.185431965,-267.185431965,253.225,254.048215865,258.377465933,255.054166667,255.320860215,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405568913.578,-10750575.8504,214007691.0,16.034611751,-27.2674570161,-2.30218479481,5.45591320386,-0.458144761744,0.304574106636,0.0,5.76509023336,2.29091604743,3.9,19.2572007906,23.1168706624,1.40641025641,100.0,21.4285714286,-78.5714285714,-0.605263157895,-97.6248477467,-0.224817303513,2.82074741104,2.80523210925,4.39964137,-1.59440926074,1.40641025641,4.63297720798,-3.22656695157,2.69432693515,4.20957319167,-1.51524625652,57.3223758166,25.2839299514,20.4069792674,-12.45,23.8966694666,19.2873038053,0.551259051553,-4.71412343809,-0.0471412343809,0.952858765619,95.2858765619,49.8875913482,41.333117123,36.058566652,12.2699386503,41.333117123,0.0,47.7265548652,0.35028216278,36.4591260763,-95.2267303103
1474914600.0,251.65,253.15,253.9,248.3,248.85,249.0,250.72,11345387,2.84454751905e+14,68190,4760497,0.4196,259.017333298,252.85,246.682666702,259.547077497,250.667747652,256.9203125,249.62017643,253.953333333,252.415435833,251.640270528,258.675,259.95,266.524014686,-266.524014686,253.953333333,253.099537882,256.984414895,255.543541667,255.04827957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-414077953.828,-12646344.3468,202662304.0,15.7583164492,-4.52808310986,-0.951482818128,0.932172255855,-0.0789477180685,0.649075262877,1.0,5.75329807384,2.31056147544,5.6,18.4992014905,23.5266137672,-0.229166666668,100.0,14.2857142857,-85.7142857143,-0.741071428571,-115.660705942,-5.73691982446,8.64521058882,2.12940468998,3.94559403399,-1.81618934402,-0.229166666668,3.87108262108,-4.10024928775,2.05291549555,3.77824165245,-1.7253261569,50.4132744396,26.4436373435,21.2993378911,-3.75,22.2352454166,17.9096392478,-0.0898164478415,-1.48367952522,-0.0148367952522,0.985163204748,98.5163204748,47.1315400878,22.2631220177,34.1026018316,6.66666666667,22.2631220177,0.0,14.3932215319,0.343749839503,35.9857834545,-96.9957081545
1475001000.0,249.0,250.0,255.8,248.05,254.0,253.75,253.17,17277539,4.37420727975e+14,82646,6685102,0.3869,259.310572363,253.37,247.429427637,259.359098133,250.866602642,256.8465625,249.686757446,254.301666667,253.082717917,252.000882375,258.675,259.825,265.430573805,-265.430573805,254.301666667,252.476637542,256.599891304,255.892083333,255.03516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405940790.299,-9683120.85,219939843.0,15.5153270071,16.4811572936,-2.47515495778,1.22556520755,0.283700004925,0.878660143244,1.0,5.89591963999,2.32351512906,7.75,17.4104494702,23.7677237406,-0.908974358975,100.0,7.14285714286,-92.8571428571,0.483870967742,-80.6096738706,4.45243736616,3.25667320682,1.95456093197,3.54738741359,-1.59282648162,-0.908974358975,3.04597578347,-3.95495014245,1.88176045183,3.39894541233,-1.51718496049,46.3030963265,23.960828385,19.7779566132,-3.8,22.4493989463,18.5303793015,-0.35650623886,-1.47544166181,-0.0147544166181,0.985245583382,98.5245583382,52.2262186831,23.986620377,29.1942865059,53.023255814,23.986620377,52.182273165,17.394091055,0.336874978302,40.7741059629,-75.7961783439
1475087400.0,253.75,255.0,256.75,243.5,249.0,247.25,249.18,27870695,6.9449580736e+14,120912,12868818,0.4617,256.779819492,251.24,245.700180508,258.35959029,250.633273439,256.177229167,249.675682368,254.318333333,252.791082021,252.020637366,255.675,255.95,264.0401279,-264.0401279,254.318333333,251.511728846,255.061649043,256.089166667,254.580215054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-418035620.205,-11438964.3122,192069148.0,15.3242927663,37.357677178,-0.240700778834,3.03261237062,0.606788861765,0.991117575668,1.0,6.42121109428,2.59705200982,13.25,17.1831143391,23.9585325015,-1.07692307692,100.0,0.0,-100.0,-0.584905660377,-146.068759342,-8.53646741948,14.2277576342,1.27678236451,3.09326640377,-1.81648403927,-1.07692307692,2.24355413105,-3.32047720798,1.23851999363,2.96686032859,-1.72834033495,35.6081446268,25.490569002,22.9152454265,-8.75,19.140560121,17.2067807799,-0.42285852362,-3.41796875,-0.0341796875,0.9658203125,96.58203125,45.7317662903,28.0665754674,24.772105954,24.5098039216,28.0665754674,0.0,17.394091055,0.328957143927,38.5206265592,-84.9397590361
1475173800.0,247.25,246.85,252.5,245.8,252.0,251.25,249.88,14826293,3.70481787915e+14,105590,5136844,0.3465,255.07248261,250.58,246.08751739,257.938128836,250.67306225,255.233916667,249.689174573,254.485,252.02054101,252.020613277,252.575,252.75,261.98611511,-261.98611511,254.485,250.791183804,254.421465809,256.131458333,254.382258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408741526.085,-8160146.29855,206895441.0,15.2215263334,32.0430720723,0.877208921718,-1.6086543507,0.53055663415,0.974538896285,1.0,6.44112458754,2.56363167663,6.7,16.9720174316,23.0619181016,-1.46730769231,92.8571428571,0.0,-92.8571428571,0.65671641791,-114.685247012,-0.272877614602,14.2277576342,1.05029736305,2.68467259563,-1.63437523258,-1.46730769231,1.45388176638,-2.92118945869,1.01883883344,2.57725602956,-1.55841719612,42.5300887849,23.5966360627,21.2784421818,-3.05,17.7184287717,15.97772501,-0.576449434128,-1.19937082186,-0.0119937082186,0.988006291781,98.8006291781,49.8635611927,45.3412085911,32.4648014785,58.4905660377,45.3412085911,63.6203740135,38.6008823928,0.320665390024,44.8027237521,-58.1081081081
1475433000.0,251.25,253.0,256.65,252.65,255.1,255.3,255.23,9314647,2.3774181291e+14,74160,3403117,0.3654,257.222495243,251.31,245.397504757,258.047180242,250.971574363,254.346645833,249.748197063,254.715,253.660270505,252.430527584,252.575,252.75,260.137503599,-260.137503599,254.715,250.883585976,254.580161266,256.045,254.43483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405714265.81,-5113760.99651,216210088.0,15.2163352953,21.6195501427,-1.67836694406,-4.14525669289,0.368441784337,0.917890084819,1.0,6.36675854558,2.49383413458,5.4,15.902070363,21.7923833315,-1.56025641026,85.7142857143,21.4285714286,-64.2857142857,0.575,26.8599588536,7.41347931995,1.99275847142,1.18395957145,2.38452999079,-1.20057041934,-1.56025641026,0.733903133902,-2.29415954416,1.13840258437,2.28948534052,-1.15108275615,49.7079268113,22.167092354,19.7585534545,-0.35,21.3008806398,18.9864589378,-0.612882107066,-0.136905926071,-0.00136905926071,0.998630940739,99.8630940739,53.70673966,57.3523245776,43.5867028787,89.0566037736,57.3523245776,100.0,54.5401246712,0.312551797619,44.9122124165,-36.2162162162
1475519400.0,255.3,255.8,262.0,253.8,261.0,259.75,257.53,21532806,5.54544464205e+14,117839,6172659,0.2867,261.777788168,253.46,245.142211832,258.68685091,251.537924404,253.976666667,249.799737168,254.756666667,253.96475698,252.468883319,253.5,252.75,243.5,243.5,254.756666667,252.087148622,255.512100842,255.922291667,254.759677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-395998243.591,-311163.485234,237742894.0,15.2761260114,30.2889632642,-3.49128936637,-0.877196569948,0.504361300834,0.967218854103,1.0,6.49770436375,2.50152237295,8.2,15.5669641422,20.9674309921,-1.47532051282,78.5714285714,100.0,21.4285714286,0.481707317073,117.756418934,15.1130688613,11.2105832717,1.63017401311,2.23365879526,-0.603484782145,-1.47532051282,0.133796296295,-1.60911680912,1.55335255446,2.14225878331,-0.588906228851,52.0233523336,20.1689123911,18.3472282078,5.3,25.2619804659,22.9802832994,-0.578679258567,2.08292395363,0.0208292395363,1.02082923954,102.082923954,57.5565344307,78.4616692164,60.3850674617,87.8378378378,78.4616692164,100.0,87.8734580045,0.305107132295,49.1440655396,-12.1621621622
1475605800.0,259.75,262.0,264.9,259.55,260.0,260.85,262.58,20868556,5.47961409215e+14,133186,9608356,0.4604,265.114373454,254.88,244.645626546,259.388428047,252.138703474,253.973333333,249.911577382,254.958333333,254.309019131,252.514886714,254.05,254.2,243.87,243.87,254.958333333,254.020784725,256.512795528,255.837291667,255.152795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-406725071.441,-1731258.50257,258611450.0,15.3781637907,53.9985822794,-2.40203871377,1.72392524607,0.809002450032,0.98769221109,1.0,6.41572548062,2.45954590018,5.35,15.7013870538,20.6778798582,-1.59006410257,71.4285714286,100.0,28.5714285714,-0.214953271028,170.245471878,16.9515894283,17.4488849048,2.04894402851,2.19671584191,-0.147771813397,-1.59006410257,-0.447222222223,-1.14284188034,1.9446317522,2.10273337709,-0.158101624884,56.7542774454,18.9675820302,17.0367119072,9.7,26.9859632571,24.2388344923,-0.622348339443,3.86223372487,0.0386223372487,1.03862233725,103.862233725,58.4757947142,85.9897359889,73.9345765943,81.0747663551,85.9897359889,100.0,100.0,0.298335731716,48.2440978648,-18.9252336449
1475692200.0,260.85,261.35,262.0,255.65,257.25,256.8,259.03,11081154,2.87037587575e+14,70681,2388442,0.2155,263.610967673,256.79,249.969032327,259.502759639,252.439432282,254.139333333,249.951656523,255.026666667,254.433568174,252.562853751,254.05,254.2,244.7112,244.7112,255.026666667,255.648274579,256.638280209,255.744166667,255.271612903,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-413792579.111,-4403571.76784,247530296.0,15.5041940643,75.4253840785,-2.14265461815,2.34349043329,0.967820751243,0.862289393521,1.0,6.41103080344,2.49650732221,6.35,15.0514036644,20.021608616,-1.69230769231,64.2857142857,92.8571428571,28.5714285714,-0.716535433071,80.4041335331,7.7024708445,6.6016196017,2.03061348184,2.16349536989,-0.13288188805,-1.69230769231,-0.95487891738,-0.737428774929,1.92664791422,2.06751628451,-0.140868370295,50.0010729166,21.9708415948,19.7198039138,-1.1,25.0767442436,22.5074891714,-0.661594442607,-0.426521907716,-0.00426521907716,0.995734780923,99.5734780923,53.8512354223,75.5014090765,79.9842714273,57.5916230366,75.5014090765,46.3024396588,82.1008132196,0.291644985188,48.705235115,-37.8504672897
1475778600.0,256.8,257.25,259.9,255.25,258.05,258.7,257.4,11934100,3.0718113248e+14,72975,3440378,0.2883,262.281299789,258.28,254.278700211,259.828817734,252.843339877,254.3465,250.020685054,255.17,254.646889766,252.614954651,254.05,254.2,245.518752,245.518752,255.17,256.950566354,257.076316478,255.664166667,255.508602151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408018014.595,-3259104.68778,259464396.0,15.5916368254,99.1130278099,-1.3271821145,7.29483998453,0.987377819533,0.586188155788,1.0,6.28524288891,2.42954885539,4.65,14.3709559856,19.2194520879,-1.31121794872,57.1428571429,85.7142857143,28.5714285714,0.311827956989,71.0495963091,11.248585424,5.52513616149,2.14467799962,2.15973189584,-0.0150538962186,-1.31121794872,-1.25683760684,-0.0543803418803,2.03333333257,2.06067969412,-0.0273463615565,49.8643230516,21.2643748245,18.7112464914,4.15,23.7515668992,20.8998113735,-0.512113724047,1.63032802986,0.0163032802986,1.0163032803,101.63032803,55.624292712,62.6847148313,74.7252866322,49.387755102,62.6847148313,40.2082389543,62.1702262043,0.285236619554,48.7826936588,-28.9719626168
1476037800.0,258.7,259.35,260.3,256.05,256.65,256.6,257.85,9399844,2.42370802475e+14,71528,3297928,0.3508,261.84054541,258.54,255.23945459,259.847235619,253.085705046,254.509291667,250.08878208,255.385,255.623444883,253.367077209,254.05,254.2,246.29400192,246.29400192,255.385,257.671441675,257.062816018,255.588541667,255.600860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-414984957.795,-4711386.01978,250064552.0,15.6065657789,120.803083043,3.36316845721,8.50499554472,0.858932343042,0.245255220391,0.0,6.13986839684,2.39277801903,4.25,13.8117087715,18.2234279628,-1.57724358974,50.0,78.5714285714,28.5714285714,-0.647058823529,56.7737172388,6.38353352432,6.54149498861,2.04208264461,2.13620204559,-0.0941194009859,-1.57724358974,-1.40662393162,-0.17061965812,1.93683974275,2.03591170385,-0.0990719610964,49.9615832604,20.2130075597,17.3747288849,4.95,23.0425689279,19.8069677039,-0.615634437497,1.96701768329,0.0196701768329,1.01967017683,101.967017683,53.1917667622,44.0682011213,60.7514416764,25.2252252252,44.0682011213,0.0,28.836892871,0.278816583877,50.0244962238,-38.785046729
1476297000.0,256.6,254.95,255.35,245.85,249.95,249.65,250.18,18050638,4.51592215215e+14,127024,8947593,0.4957,264.045051495,256.52,248.994948505,258.981991602,252.864046656,254.4525,250.085863232,255.486666667,255.324772639,253.416019595,254.05,254.2,264.9,-264.9,255.486666667,257.10373707,255.775148,255.47,255.230860215,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-418595085.395,-6025870.2538,232013914.0,15.707795734,144.60915516,6.13098583259,4.55474355639,0.579150917558,-0.166926294619,0.0,6.46916351135,2.59129321504,10.75,14.0934388486,17.8830969057,-1.89519230769,42.8571428571,71.4285714286,28.5714285714,-0.557894736842,-86.8319723827,-7.96181829087,17.7559298505,1.38401411695,1.98576445986,-0.601750342913,-1.89519230769,-1.5162037037,-0.378988603989,1.31793221065,1.89231580521,-0.574383594555,48.7987826428,29.0760453424,26.3336768217,0.65,20.307531993,18.3921842965,-0.739998197874,0.261044176707,0.00261044176707,1.00261044177,100.261044177,46.0190908546,31.5201622963,46.091026083,19.9475065617,31.5201622963,0.0,13.4027463181,0.271599665565,45.2540904213,-71.261682243
